id,id_cliente,id_canal,id_campanha,data,id_status
37773,173798,3,1,2026-08-12,2
37774,126599,3,1,2026-08-12,1
37775,50290,3,1,2026-08-12,2
37776,60230,3,1,2026-08-12,4
37777,106355,3,1,2026-08-12,3
37778,91276,3,1,2026-08-12,3
37779,30435,3,1,2026-08-12,1
37780,178228,3,1,2026-08-12,3
37781,115868,3,1,2026-08-12,3
37782,180828,3,1,2026-08-12,3
37783,120922,3,1,2026-08-12,1
37784,102893,3,1,2026-08-12,1
37785,131285,3,1,2026-08-12,3
37786,80414,3,1,2026-08-12,3
37787,11859,3,1,2026-08-12,2
37788,106434,3,1,2026-08-12,3
37789,20254,3,1,2026-08-12,1
37790,110080,3,1,2026-08-12,2
37791,48369,3,1,2026-08-12,1
37792,120170,3,1,2026-08-12,1
37793,144791,3,1,2026-08-12,3
37794,67184,3,1,2026-08-12,3
37795,124800,3,1,2026-08-12,3
37796,175066,3,1,2026-08-12,3
37797,180099,3,1,2026-08-12,2
37798,182714,3,1,2026-08-12,2
37799,49177,3,1,2026-08-12,4
37800,142997,3,1,2026-08-12,1
37801,57984,3,1,2026-08-12,3
37802,180631,3,1,2026-08-12,1
37803,30257,3,1,2026-08-12,3
37804,94103,3,1,2026-08-12,2
37805,191199,3,1,2026-08-12,2
37806,17424,3,1,2026-08-12,4
37807,7933,3,1,2026-08-12,1
37808,62330,3,1,2026-08-12,3
37809,9650,3,1,2026-08-12,1
37810,73102,3,1,2026-08-12,3
37811,88955,3,1,2026-08-12,2
37812,107372,3,1,2026-08-12,2
37813,177481,3,1,2026-08-12,2
37814,73429,3,1,2026-08-12,3
37815,199819,3,1,2026-08-12,2
37816,66137,3,1,2026-08-12,3
37817,178915,3,1,2026-08-12,2
37818,73502,3,1,2026-08-12,2
37819,187102,3,1,2026-08-12,2
37820,124536,3,1,2026-08-12,2
37821,105797,3,1,2026-08-12,4
37822,27269,3,1,2026-08-12,2
37823,69700,3,1,2026-08-12,1
37824,49488,3,1,2026-08-12,3
37825,69659,3,1,2026-08-12,3
37826,108362,3,1,2026-08-12,3
37827,15506,3,1,2026-08-12,3
37828,177461,3,1,2026-08-12,2
37829,142671,3,1,2026-08-12,1
37830,652,3,1,2026-08-12,6
37831,64208,3,1,2026-08-12,3
37832,30814,3,1,2026-08-12,3
37833,40406,3,1,2026-08-12,3
37834,99095,3,1,2026-08-12,2
37835,19009,3,1,2026-08-12,4
37836,115350,3,1,2026-08-12,2
37837,48452,3,1,2026-08-12,3
37838,163956,3,1,2026-08-12,1
37839,121849,3,1,2026-08-12,3
37840,150062,3,1,2026-08-12,3
37841,83931,3,1,2026-08-12,3
37842,169552,3,1,2026-08-12,3
37843,92984,3,1,2026-08-12,4
37844,143948,3,1,2026-08-12,2
37845,132688,3,1,2026-08-12,3
37846,120124,3,1,2026-08-12,3
37847,156719,3,1,2026-08-12,3
37848,168037,3,1,2026-08-12,3
37849,160202,3,1,2026-08-12,2
37850,181406,3,1,2026-08-12,3
37851,90336,3,1,2026-08-12,2
37852,132092,3,1,2026-08-12,2
37853,145201,3,1,2026-08-12,1
37854,35248,3,1,2026-08-12,3
37855,64606,3,1,2026-08-12,2
37856,147023,3,1,2026-08-12,3
37857,58410,3,1,2026-08-12,3
37858,171437,3,1,2026-08-12,3
37859,184782,3,1,2026-08-12,1
37860,86920,3,1,2026-08-12,1
37861,78910,3,1,2026-08-12,3
37862,7508,3,1,2026-08-12,3
37863,171350,3,1,2026-08-12,2
37864,136727,3,1,2026-08-12,2
37865,14128,3,1,2026-08-12,3
37866,63975,3,1,2026-08-12,3
37867,172635,3,1,2026-08-12,3
37868,191779,3,1,2026-08-12,2
37869,139101,3,1,2026-08-12,3
37870,115487,3,1,2026-08-12,3
37871,68158,3,1,2026-08-12,2
37872,142945,3,1,2026-08-12,3
37873,23076,3,1,2026-08-12,3
37874,138451,3,1,2026-08-12,3
37875,160467,3,1,2026-08-12,1
37876,149113,3,1,2026-08-12,3
37877,121997,3,1,2026-08-12,3
37878,644,3,1,2026-08-12,4
37879,3724,3,1,2026-08-12,3
37880,88977,3,1,2026-08-12,3
37881,176250,3,1,2026-08-12,2
37882,170029,3,1,2026-08-12,2
37883,66488,3,1,2026-08-12,3
37884,35318,3,1,2026-08-12,3
37885,113507,3,1,2026-08-12,2
37886,57363,3,1,2026-08-12,3
37887,122864,3,1,2026-08-12,3
37888,165401,3,1,2026-08-12,2
37889,160719,3,1,2026-08-12,1
37890,116731,3,1,2026-08-12,2
37891,40414,3,1,2026-08-12,2
37892,37746,3,1,2026-08-12,4
37893,1160,3,1,2026-08-12,3
37894,135637,3,1,2026-08-12,2
37895,97186,3,1,2026-08-12,2
37896,42398,3,1,2026-08-12,2
37897,129917,3,1,2026-08-12,2
37898,10520,3,1,2026-08-12,3
37899,129380,3,1,2026-08-12,3
37900,169709,3,1,2026-08-12,2
37901,8451,3,1,2026-08-12,3
37902,197815,3,1,2026-08-12,3
37903,136282,3,1,2026-08-12,4
37904,175178,3,1,2026-08-12,3
37905,49128,3,1,2026-08-12,3
37906,175936,3,1,2026-08-12,3
37907,8972,3,1,2026-08-12,3
37908,84014,3,1,2026-08-12,2
37909,192065,3,1,2026-08-12,3
37910,191215,3,1,2026-08-12,3
37911,9464,3,1,2026-08-12,2
37912,23345,3,1,2026-08-12,1
37913,160176,3,1,2026-08-12,2
37914,179132,3,1,2026-08-12,2
37915,145950,3,1,2026-08-12,2
37916,64993,3,1,2026-08-12,3
37917,152571,3,1,2026-08-12,1
37918,159635,3,1,2026-08-12,2
37919,184243,3,1,2026-08-12,3
37920,64517,3,1,2026-08-12,3
37921,125086,3,1,2026-08-12,3
37922,19171,3,1,2026-08-12,2
37923,191033,3,1,2026-08-12,3
37924,64469,3,1,2026-08-12,3
37925,61218,3,1,2026-08-12,4
37926,139796,3,1,2026-08-12,3
37927,115436,3,1,2026-08-12,1
37928,76736,3,1,2026-08-12,3
37929,51639,3,1,2026-08-12,4
37930,33797,3,1,2026-08-12,4
37931,2501,3,1,2026-08-12,1
37932,42766,3,1,2026-08-12,1
37933,183803,3,1,2026-08-12,3
37934,170431,3,1,2026-08-12,2
37935,77973,3,1,2026-08-12,3
37936,188829,3,1,2026-08-12,2
37937,138547,3,1,2026-08-12,3
37938,139648,3,1,2026-08-12,1
37939,129030,3,1,2026-08-12,3
37940,63738,3,1,2026-08-12,3
37941,38848,3,1,2026-08-12,3
37942,103331,3,1,2026-08-12,1
37943,87797,3,1,2026-08-12,3
37944,86700,3,1,2026-08-12,3
37945,62428,3,1,2026-08-12,2
37946,145732,3,1,2026-08-12,3
37947,12546,3,1,2026-08-12,3
37948,108263,3,1,2026-08-12,3
37949,89020,3,1,2026-08-12,1
37950,100115,3,1,2026-08-12,3
37951,112035,3,1,2026-08-12,4
37952,142221,3,1,2026-08-12,1
37953,37666,3,1,2026-08-12,3
37954,102614,3,1,2026-08-12,2
37955,181423,3,1,2026-08-12,3
37956,12868,3,1,2026-08-12,3
37957,100626,3,1,2026-08-12,1
37958,170356,3,1,2026-08-12,3
37959,129744,3,1,2026-08-12,3
37960,99722,3,1,2026-08-12,3
37961,51398,3,1,2026-08-12,1
37962,119807,3,1,2026-08-12,2
37963,136057,3,1,2026-08-12,1
37964,118841,3,1,2026-08-12,1
37965,180289,3,1,2026-08-12,1
37966,29444,3,1,2026-08-12,1
37967,77369,3,1,2026-08-12,3
37968,75832,3,1,2026-08-12,3
37969,96593,3,1,2026-08-12,3
37970,151627,3,1,2026-08-12,2
37971,3386,3,1,2026-08-12,3
37972,187493,3,1,2026-08-12,3
37973,122353,3,1,2026-08-12,2
37974,77297,3,1,2026-08-12,3
37975,72499,3,1,2026-08-12,1
37976,121756,3,1,2026-08-12,3
37977,111653,3,1,2026-08-12,3
37978,79137,3,1,2026-08-12,2
37979,187888,3,1,2026-08-12,2
37980,173851,3,1,2026-08-12,3
37981,174008,3,1,2026-08-12,3
37982,94414,3,1,2026-08-12,2
37983,161618,3,1,2026-08-12,2
37984,75636,3,1,2026-08-12,3
37985,119923,3,1,2026-08-12,1
37986,180130,3,1,2026-08-12,2
37987,188872,3,1,2026-08-12,2
37988,99913,3,1,2026-08-12,3
37989,56051,3,1,2026-08-12,1
37990,35098,3,1,2026-08-12,1
37991,3249,3,1,2026-08-12,2
37992,23578,3,1,2026-08-12,3
37993,76402,3,1,2026-08-12,3
37994,133865,3,1,2026-08-12,5
37995,32119,3,1,2026-08-12,3
37996,71282,3,1,2026-08-12,3
37997,186733,3,1,2026-08-12,3
37998,73018,3,1,2026-08-12,3
37999,43950,3,1,2026-08-12,1
38000,51682,3,1,2026-08-12,2
38001,145302,3,1,2026-08-12,3
38002,110478,3,1,2026-08-12,3
38003,98826,3,1,2026-08-12,2
38004,176076,3,1,2026-08-12,1
38005,112827,3,1,2026-08-12,6
38006,184652,3,1,2026-08-12,2
38007,193638,3,1,2026-08-12,3
38008,161616,3,1,2026-08-12,3
38009,47888,3,1,2026-08-12,3
38010,172896,3,1,2026-08-12,3
38011,96896,3,1,2026-08-12,4
38012,133245,3,1,2026-08-12,3
38013,126495,3,1,2026-08-12,1
38014,28927,3,1,2026-08-12,3
38015,7076,3,1,2026-08-12,3
38016,6974,3,1,2026-08-12,2
38017,71804,3,1,2026-08-12,3
38018,122098,3,1,2026-08-12,3
38019,129500,3,1,2026-08-12,3
38020,2370,3,1,2026-08-12,3
38021,156084,3,1,2026-08-12,2
38022,68105,3,1,2026-08-12,3
38023,146431,3,1,2026-08-12,1
38024,20798,3,1,2026-08-12,3
38025,50251,3,1,2026-08-12,3
38026,79252,3,1,2026-08-12,3
38027,15353,3,1,2026-08-12,1
38028,170156,3,1,2026-08-12,3
38029,26595,3,1,2026-08-12,1
38030,171655,3,1,2026-08-12,1
38031,28511,3,1,2026-08-12,3
38032,26235,3,1,2026-08-12,1
38033,55524,3,1,2026-08-12,2
38034,62539,3,1,2026-08-12,3
38035,189104,3,1,2026-08-12,2
38036,138779,3,1,2026-08-12,1
38037,139521,3,1,2026-08-12,5
38038,14086,3,1,2026-08-12,2
38039,131086,3,1,2026-08-12,3
38040,62350,3,1,2026-08-12,2
38041,22508,3,1,2026-08-12,3
38042,70412,3,1,2026-08-12,3
38043,87028,3,1,2026-08-12,3
38044,20034,3,1,2026-08-12,3
38045,104588,3,1,2026-08-12,3
38046,157628,3,1,2026-08-12,3
38047,137662,3,1,2026-08-12,1
38048,16253,3,1,2026-08-12,3
38049,15373,3,1,2026-08-12,2
38050,169579,3,1,2026-08-12,3
38051,106107,3,1,2026-08-12,2
38052,123766,3,1,2026-08-12,1
38053,111932,3,1,2026-08-12,3
38054,118278,3,1,2026-08-12,3
38055,46878,3,1,2026-08-12,3
38056,68944,3,1,2026-08-12,3
38057,86025,3,1,2026-08-12,3
38058,57066,3,1,2026-08-12,2
38059,55595,3,1,2026-08-12,1
38060,192912,3,1,2026-08-12,4
38061,122250,3,1,2026-08-12,3
38062,121285,3,1,2026-08-12,3
38063,152573,3,1,2026-08-12,2
38064,59619,3,1,2026-08-12,1
38065,12048,3,1,2026-08-12,2
38066,11407,3,1,2026-08-12,3
38067,170826,3,1,2026-08-12,3
38068,132763,3,1,2026-08-12,2
38069,112742,3,1,2026-08-12,2
38070,26827,3,1,2026-08-12,3
38071,168693,3,1,2026-08-12,3
38072,162842,3,1,2026-08-12,3
38073,195208,3,1,2026-08-12,2
38074,183011,3,1,2026-08-12,1
38075,125492,3,1,2026-08-12,1
38076,104601,3,1,2026-08-12,1
38077,62588,3,1,2026-08-12,3
38078,182649,3,1,2026-08-12,4
38079,85825,3,1,2026-08-12,3
38080,100903,3,1,2026-08-12,3
38081,18215,3,1,2026-08-12,1
38082,131447,3,1,2026-08-12,1
38083,199944,3,1,2026-08-12,2
38084,107976,3,1,2026-08-12,2
38085,149259,3,1,2026-08-12,1
38086,57968,3,1,2026-08-12,3
38087,26017,3,1,2026-08-12,3
38088,102175,3,1,2026-08-12,2
38089,68398,3,1,2026-08-12,6
38090,160029,3,1,2026-08-12,3
38091,152651,3,1,2026-08-12,2
38092,95480,3,1,2026-08-12,3
38093,196895,3,1,2026-08-12,2
38094,2083,3,1,2026-08-12,3
38095,199278,3,1,2026-08-12,1
38096,165148,3,1,2026-08-12,3
38097,46123,3,1,2026-08-12,3
38098,50560,3,1,2026-08-12,3
38099,93803,3,1,2026-08-12,2
38100,31554,3,1,2026-08-12,3
38101,32433,3,1,2026-08-12,2
38102,100998,3,1,2026-08-12,3
38103,79071,3,1,2026-08-12,3
38104,36287,3,1,2026-08-12,4
38105,128993,3,1,2026-08-12,2
38106,141214,3,1,2026-08-12,2
38107,73535,3,1,2026-08-12,2
38108,74356,3,1,2026-08-12,1
38109,26123,3,1,2026-08-12,3
38110,95864,3,1,2026-08-12,2
38111,24765,3,1,2026-08-12,2
38112,149311,3,1,2026-08-12,1
38113,22104,3,1,2026-08-12,1
38114,4562,3,1,2026-08-12,3
38115,127266,3,1,2026-08-12,1
38116,28281,3,1,2026-08-12,3
38117,15753,3,1,2026-08-12,1
38118,24297,3,1,2026-08-12,3
38119,166068,3,1,2026-08-12,2
38120,36073,3,1,2026-08-12,4
38121,35183,3,1,2026-08-12,3
38122,106223,3,1,2026-08-12,1
38123,186095,3,1,2026-08-12,2
38124,93972,3,1,2026-08-12,3
38125,11891,3,1,2026-08-12,1
38126,35579,3,1,2026-08-12,2
38127,128335,3,1,2026-08-12,3
38128,150428,3,1,2026-08-12,3
38129,66003,3,1,2026-08-12,3
38130,91519,3,1,2026-08-12,1
38131,83085,3,1,2026-08-12,3
38132,43691,3,1,2026-08-12,3
38133,51738,3,1,2026-08-12,3
38134,64181,3,1,2026-08-12,3
38135,165349,3,1,2026-08-12,3
38136,96546,3,1,2026-08-12,3
38137,122609,3,1,2026-08-12,1
38138,11206,3,1,2026-08-12,3
38139,106620,3,1,2026-08-12,1
38140,145441,3,1,2026-08-12,1
38141,90291,3,1,2026-08-12,2
38142,166084,3,1,2026-08-12,3
38143,7997,3,1,2026-08-12,3
38144,36884,3,1,2026-08-12,3
38145,87309,3,1,2026-08-12,2
38146,85175,3,1,2026-08-12,3
38147,126780,3,1,2026-08-12,3
38148,42992,3,1,2026-08-12,3
38149,116315,3,1,2026-08-12,2
38150,112054,3,1,2026-08-12,2
38151,107218,3,1,2026-08-12,3
38152,52780,3,1,2026-08-12,3
38153,147903,3,1,2026-08-12,3
38154,198564,3,1,2026-08-12,3
38155,386,3,1,2026-08-12,3
38156,10242,3,1,2026-08-12,3
38157,133535,3,1,2026-08-12,1
38158,133310,3,1,2026-08-12,1
38159,179898,3,1,2026-08-12,2
38160,82938,3,1,2026-08-12,1
38161,146810,3,1,2026-08-12,3
38162,177189,3,1,2026-08-12,1
38163,197545,3,1,2026-08-12,3
38164,133986,3,1,2026-08-12,3
38165,193933,3,1,2026-08-12,3
38166,78933,3,1,2026-08-12,2
38167,163485,3,1,2026-08-12,3
38168,99507,3,1,2026-08-12,5
38169,147808,3,1,2026-08-12,3
38170,123883,3,1,2026-08-12,4
38171,130328,3,1,2026-08-12,4
38172,152192,3,1,2026-08-12,3
38173,46871,3,1,2026-08-12,2
38174,47370,3,1,2026-08-12,2
38175,169436,3,1,2026-08-12,1
38176,180394,3,1,2026-08-12,2
38177,186626,3,1,2026-08-12,1
38178,151154,3,1,2026-08-12,1
38179,135760,3,1,2026-08-12,2
38180,2695,3,1,2026-08-12,2
38181,150715,3,1,2026-08-12,3
38182,176704,3,1,2026-08-12,1
38183,33528,3,1,2026-08-12,1
38184,20559,3,1,2026-08-12,3
38185,453,3,1,2026-08-12,1
38186,132283,3,1,2026-08-12,2
38187,63177,3,1,2026-08-12,2
38188,65256,3,1,2026-08-12,2
38189,75429,3,1,2026-08-12,2
38190,106558,3,1,2026-08-12,3
38191,73847,3,1,2026-08-12,1
38192,1719,3,1,2026-08-12,1
38193,132725,3,1,2026-08-12,1
38194,31208,3,1,2026-08-12,3
38195,24465,3,1,2026-08-12,2
38196,139208,3,1,2026-08-12,3
38197,59338,3,1,2026-08-12,3
38198,171222,3,1,2026-08-12,4
38199,51169,3,1,2026-08-12,1
38200,38083,3,1,2026-08-12,3
38201,172107,3,1,2026-08-12,3
38202,58972,3,1,2026-08-12,1
38203,181790,3,1,2026-08-12,1
38204,62170,3,1,2026-08-12,3
38205,79791,3,1,2026-08-12,3
38206,26778,3,1,2026-08-12,3
38207,80460,3,1,2026-08-12,2
38208,173230,3,1,2026-08-12,2
38209,26095,3,1,2026-08-12,3
38210,59419,3,1,2026-08-12,3
38211,1275,3,1,2026-08-12,1
38212,35785,3,1,2026-08-12,2
38213,35423,3,1,2026-08-12,2
38214,190645,3,1,2026-08-12,2
38215,49026,3,1,2026-08-12,2
38216,98698,3,1,2026-08-12,2
38217,180808,3,1,2026-08-12,2
38218,161275,3,1,2026-08-12,3
38219,78563,3,1,2026-08-12,1
38220,66669,3,1,2026-08-12,3
38221,197689,3,1,2026-08-12,1
38222,67215,3,1,2026-08-12,3
38223,6728,3,1,2026-08-12,1
38224,61903,3,1,2026-08-12,3
38225,57514,3,1,2026-08-12,3
38226,29105,3,1,2026-08-12,2
38227,155672,3,1,2026-08-12,1
38228,19599,3,1,2026-08-12,2
38229,130929,3,1,2026-08-12,3
38230,91350,3,1,2026-08-12,2
38231,121638,3,1,2026-08-12,3
38232,186758,3,1,2026-08-12,3
38233,80246,3,1,2026-08-12,3
38234,124446,3,1,2026-08-12,4
38235,38570,3,1,2026-08-12,4
38236,32062,3,1,2026-08-12,3
38237,153668,3,1,2026-08-12,3
38238,56854,3,1,2026-08-12,6
38239,38767,3,1,2026-08-12,3
38240,199420,3,1,2026-08-12,3
38241,34657,3,1,2026-08-12,3
38242,44717,3,1,2026-08-12,2
38243,32591,3,1,2026-08-12,1
38244,130361,3,1,2026-08-12,3
38245,153286,3,1,2026-08-12,2
38246,52217,3,1,2026-08-12,3
38247,86704,3,1,2026-08-12,3
38248,148505,3,1,2026-08-12,2
38249,35477,3,1,2026-08-12,2
38250,106782,3,1,2026-08-12,2
38251,19629,3,1,2026-08-12,3
38252,114415,3,1,2026-08-12,3
38253,157581,3,1,2026-08-12,3
38254,143586,3,1,2026-08-12,2
38255,96250,3,1,2026-08-12,3
38256,178090,3,1,2026-08-12,3
38257,47149,3,1,2026-08-12,3
38258,48102,3,1,2026-08-12,1
38259,96154,3,1,2026-08-12,1
38260,93834,3,1,2026-08-12,4
38261,117087,3,1,2026-08-12,2
38262,85223,3,1,2026-08-12,3
38263,143162,3,1,2026-08-12,2
38264,86253,3,1,2026-08-12,3
38265,88627,3,1,2026-08-12,1
38266,164798,3,1,2026-08-12,4
38267,102157,3,1,2026-08-12,2
38268,59441,3,1,2026-08-12,3
38269,149471,3,1,2026-08-12,3
38270,75241,3,1,2026-08-12,3
38271,167461,3,1,2026-08-12,1
38272,61416,3,1,2026-08-12,1
38273,198630,3,1,2026-08-12,2
38274,31894,3,1,2026-08-12,2
38275,75869,3,1,2026-08-12,2
38276,50977,3,1,2026-08-12,3
38277,161614,3,1,2026-08-12,3
38278,31850,3,1,2026-08-12,4
38279,195721,3,1,2026-08-12,3
38280,197868,3,1,2026-08-12,2
38281,166038,3,1,2026-08-12,1
38282,198192,3,1,2026-08-12,3
38283,164274,3,1,2026-08-12,2
38284,135251,3,1,2026-08-12,3
38285,82570,3,1,2026-08-12,3
38286,78905,3,1,2026-08-12,3
38287,158044,3,1,2026-08-12,3
38288,194736,3,1,2026-08-12,3
38289,142362,3,1,2026-08-12,1
38290,175007,3,1,2026-08-12,3
38291,120465,3,1,2026-08-12,3
38292,46668,3,1,2026-08-12,3
38293,119618,3,1,2026-08-12,3
38294,92741,3,1,2026-08-12,4
38295,102623,3,1,2026-08-12,3
38296,87963,3,1,2026-08-12,3
38297,11400,3,1,2026-08-12,2
38298,66807,3,1,2026-08-12,3
38299,155985,3,1,2026-08-12,1
38300,56030,3,1,2026-08-12,4
38301,13849,3,1,2026-08-12,3
38302,92735,3,1,2026-08-12,1
38303,179162,3,1,2026-08-12,1
38304,48245,3,1,2026-08-12,1
38305,183060,3,1,2026-08-12,2
38306,22595,3,1,2026-08-12,4
38307,189442,3,1,2026-08-12,3
38308,122545,3,1,2026-08-12,3
38309,138301,3,1,2026-08-12,3
38310,169331,3,1,2026-08-12,4
38311,109772,3,1,2026-08-12,2
38312,43936,3,1,2026-08-12,3
38313,125317,3,1,2026-08-12,1
38314,193003,3,1,2026-08-12,3
38315,150920,3,1,2026-08-12,1
38316,59803,3,1,2026-08-12,1
38317,190890,3,1,2026-08-12,3
38318,26801,3,1,2026-08-12,2
38319,131281,3,1,2026-08-12,2
38320,180800,3,1,2026-08-12,3
38321,15011,3,1,2026-08-12,1
38322,184830,3,1,2026-08-12,2
38323,106810,3,1,2026-08-12,3
38324,26444,3,1,2026-08-12,3
38325,180526,3,1,2026-08-12,2
38326,199502,3,1,2026-08-12,2
38327,175641,3,1,2026-08-12,3
38328,180538,3,1,2026-08-12,2
38329,111505,3,1,2026-08-12,1
38330,109995,3,1,2026-08-12,3
38331,107686,3,1,2026-08-12,1
38332,79860,3,1,2026-08-12,5
38333,99917,3,1,2026-08-12,2
38334,71147,3,1,2026-08-12,1
38335,85582,3,1,2026-08-12,2
38336,168003,3,1,2026-08-12,3
38337,163722,3,1,2026-08-12,1
38338,178053,3,1,2026-08-12,1
38339,88385,3,1,2026-08-12,2
38340,149370,3,1,2026-08-12,4
38341,108671,3,1,2026-08-12,3
38342,174471,3,1,2026-08-12,1
38343,45155,3,1,2026-08-12,3
38344,24072,3,1,2026-08-12,2
38345,80726,3,1,2026-08-12,1
38346,169564,3,1,2026-08-12,3
38347,123727,3,1,2026-08-12,3
38348,43600,3,1,2026-08-12,3
38349,35829,3,1,2026-08-12,2
38350,37054,3,1,2026-08-12,3
38351,81798,3,1,2026-08-12,2
38352,49198,3,1,2026-08-12,2
38353,105047,3,1,2026-08-12,3
38354,180070,3,1,2026-08-12,2
38355,173330,3,1,2026-08-12,2
38356,125161,3,1,2026-08-12,3
38357,44262,3,1,2026-08-12,3
38358,108615,3,1,2026-08-12,2
38359,14814,3,1,2026-08-12,3
38360,7985,3,1,2026-08-12,3
38361,143927,3,1,2026-08-12,3
38362,184378,3,1,2026-08-12,1
38363,171467,3,1,2026-08-12,3
38364,64045,3,1,2026-08-12,3
38365,134345,3,1,2026-08-12,3
38366,179758,3,1,2026-08-12,3
38367,192049,3,1,2026-08-12,3
38368,192137,3,1,2026-08-12,3
38369,57090,3,1,2026-08-12,1
38370,10780,3,1,2026-08-12,3
38371,49658,3,1,2026-08-12,3
38372,154047,3,1,2026-08-12,2
38373,73310,3,1,2026-08-12,4
38374,106140,3,1,2026-08-12,2
38375,53929,3,1,2026-08-12,3
38376,131156,3,1,2026-08-12,3
38377,124233,3,1,2026-08-12,1
38378,105915,3,1,2026-08-12,3
38379,194542,3,1,2026-08-12,3
38380,167060,3,1,2026-08-12,3
38381,170842,3,1,2026-08-12,1
38382,161888,3,1,2026-08-12,1
38383,117792,3,1,2026-08-12,2
38384,63223,3,1,2026-08-12,2
38385,197396,3,1,2026-08-12,3
38386,194577,3,1,2026-08-12,3
38387,77245,3,1,2026-08-12,2
38388,64804,3,1,2026-08-12,4
38389,194894,3,1,2026-08-12,3
38390,166557,3,1,2026-08-12,3
38391,163670,3,1,2026-08-12,3
38392,192278,3,1,2026-08-12,2
38393,105311,3,1,2026-08-12,3
38394,153499,3,1,2026-08-12,4
38395,1618,3,1,2026-08-12,5
38396,7391,3,1,2026-08-12,3
38397,611,3,1,2026-08-12,3
38398,127936,3,1,2026-08-12,2
38399,110513,3,1,2026-08-12,2
38400,148193,3,1,2026-08-12,3
38401,175227,3,1,2026-08-12,3
38402,143696,3,1,2026-08-12,3
38403,109651,3,1,2026-08-12,3
38404,14470,3,1,2026-08-12,3
38405,133607,3,1,2026-08-12,1
38406,71420,3,1,2026-08-12,3
38407,111922,3,1,2026-08-12,2
38408,191998,3,1,2026-08-12,3
38409,52383,3,1,2026-08-12,3
38410,94734,3,1,2026-08-12,2
38411,127569,3,1,2026-08-12,2
38412,35578,3,1,2026-08-12,3
38413,175135,3,1,2026-08-12,3
38414,143121,3,1,2026-08-12,3
38415,17586,3,1,2026-08-12,3
38416,177726,3,1,2026-08-12,2
38417,51127,3,1,2026-08-12,3
38418,165732,3,1,2026-08-12,4
38419,56702,3,1,2026-08-12,2
38420,13636,3,1,2026-08-12,2
38421,158468,3,1,2026-08-12,4
38422,134164,3,1,2026-08-12,1
38423,108676,3,1,2026-08-12,5
38424,7809,3,1,2026-08-12,1
38425,58121,3,1,2026-08-12,2
38426,193418,3,1,2026-08-12,2
38427,171500,3,1,2026-08-12,2
38428,56985,3,1,2026-08-12,2
38429,40592,3,1,2026-08-12,1
38430,13707,3,1,2026-08-12,1
38431,141263,3,1,2026-08-12,1
38432,170078,3,1,2026-08-12,3
38433,139699,3,1,2026-08-12,2
38434,87799,3,1,2026-08-12,2
38435,191962,3,1,2026-08-12,3
38436,191339,3,1,2026-08-12,3
38437,141117,3,1,2026-08-12,2
38438,170594,3,1,2026-08-12,2
38439,160887,3,1,2026-08-12,2
38440,165542,3,1,2026-08-12,1
38441,153291,3,1,2026-08-12,3
38442,10828,3,1,2026-08-12,3
38443,64989,3,1,2026-08-12,4
38444,123118,3,1,2026-08-12,1
38445,80321,3,1,2026-08-12,2
38446,39316,3,1,2026-08-12,1
38447,84488,3,1,2026-08-12,3
38448,89914,3,1,2026-08-12,1
38449,123857,3,1,2026-08-12,1
38450,97108,3,1,2026-08-12,2
38451,86958,3,1,2026-08-12,3
38452,138039,3,1,2026-08-12,3
38453,85869,3,1,2026-08-12,3
38454,20356,3,1,2026-08-12,2
38455,163091,3,1,2026-08-12,3
38456,152664,3,1,2026-08-12,1
38457,147324,3,1,2026-08-12,3
38458,109099,3,1,2026-08-12,2
38459,135924,3,1,2026-08-12,3
38460,78906,3,1,2026-08-12,2
38461,175502,3,1,2026-08-12,3
38462,132318,3,1,2026-08-12,3
38463,189651,3,1,2026-08-12,3
38464,432,3,1,2026-08-12,1
38465,13412,3,1,2026-08-12,1
38466,6492,3,1,2026-08-12,3
38467,73986,3,1,2026-08-12,3
38468,185552,3,1,2026-08-12,5
38469,24899,3,1,2026-08-12,3
38470,155305,3,1,2026-08-12,1
38471,58319,3,1,2026-08-12,2
38472,199092,3,1,2026-08-12,3
38473,64301,3,1,2026-08-12,3
38474,96252,3,1,2026-08-12,1
38475,39904,3,1,2026-08-12,1
38476,93742,3,1,2026-08-12,3
38477,70583,3,1,2026-08-12,3
38478,102349,3,1,2026-08-12,3
38479,160709,3,1,2026-08-12,1
38480,144299,3,1,2026-08-12,4
38481,114950,3,1,2026-08-12,3
38482,172086,3,1,2026-08-12,2
38483,12758,3,1,2026-08-12,1
38484,741,3,1,2026-08-12,1
38485,19015,3,1,2026-08-12,3
38486,100041,3,1,2026-08-12,2
38487,51815,3,1,2026-08-12,3
38488,18753,3,1,2026-08-12,4
38489,159653,3,1,2026-08-12,4
38490,42054,3,1,2026-08-12,2
38491,5130,3,1,2026-08-12,3
38492,88135,3,1,2026-08-12,3
38493,125099,3,1,2026-08-12,3
38494,133346,3,1,2026-08-12,3
38495,74188,3,1,2026-08-12,3
38496,35317,3,1,2026-08-12,1
38497,128415,3,1,2026-08-12,3
38498,109776,3,1,2026-08-12,3
38499,131475,3,1,2026-08-12,3
38500,186715,3,1,2026-08-12,3
38501,11769,3,2,2026-08-12,2
38502,118804,3,2,2026-08-12,1
38503,33224,3,2,2026-08-12,3
38504,117856,3,2,2026-08-12,2
38505,159933,3,2,2026-08-12,1
38506,185104,3,2,2026-08-12,1
38507,66964,3,2,2026-08-12,4
